timestamp,speed,gender,age,height,current_weight,target_weight,weeks_to_achieve
2024-01-06 02:19:05,10.1,female,25,160,60,55,10
2024-01-06 02:19:10,10.8,female,25,160,60,55,10
2024-01-06 02:19:15,10.2,female,25,160,60,55,10
2024-01-06 02:19:20,10.5,female,25,160,60,55,10
2024-01-06 02:19:25,11.1,female,25,160,60,55,10
2024-01-06 02:19:30,11.0,female,25,160,60,55,10
2024-01-06 02:19:35,10.8,female,25,160,60,55,10
2024-01-06 02:19:40,10.6,female,25,160,60,55,10
2024-01-06 02:19:45,10.8,female,25,160,60,55,10
2024-01-06 02:19:50,11.1,female,25,160,60,55,10
2024-01-06 02:19:55,11.2,female,25,160,60,55,10
2024-01-06 02:20:00,11.2,female,25,160,60,55,10
2024-01-06 02:20:05,11.8,female,25,160,60,55,10
2024-01-06 02:20:10,11.2,female,25,160,60,55,10
2024-01-06 02:20:15,10.6,female,25,160,60,55,10
2024-01-06 02:20:20,10.9,female,25,160,60,55,10
2024-01-06 02:20:25,10.6,female,25,160,60,55,10
2024-01-06 02:20:30,10.6,female,25,160,60,55,10
2024-01-06 02:20:35,11.1,female,25,160,60,55,10
2024-01-06 02:20:40,10.7,female,25,160,60,55,10
2024-01-06 02:20:45,10.7,female,25,160,60,55,10
2024-01-06 02:20:50,10.6,female,25,160,60,55,10
2024-01-06 02:20:55,10.6,female,25,160,60,55,10
2024-01-06 02:21:00,10.8,female,25,160,60,55,10
2024-01-06 02:21:05,10.6,female,25,160,60,55,10
2024-01-06 02:21:10,10.5,female,25,160,60,55,10
2024-01-06 02:21:15,10.8,female,25,160,60,55,10
2024-01-06 02:21:20,10.8,female,25,160,60,55,10
2024-01-06 02:21:25,10.8,female,25,160,60,55,10
2024-01-06 02:21:30,10.5,female,25,160,60,55,10
2024-01-06 02:21:35,10.7,female,25,160,60,55,10
2024-01-06 02:21:40,10.5,female,25,160,60,55,10
2024-01-06 02:21:45,10.3,female,25,160,60,55,10
2024-01-06 02:21:50,10.4,female,25,160,60,55,10
2024-01-06 02:21:55,11.0,female,25,160,60,55,10
2024-01-06 02:22:00,10.3,female,25,160,60,55,10
2024-01-06 02:22:05,10.6,female,25,160,60,55,10
2024-01-06 02:22:10,10.3,female,25,160,60,55,10
2024-01-06 02:22:15,10.1,female,25,160,60,55,10
2024-01-06 02:22:20,10.9,female,25,160,60,55,10
2024-01-06 02:22:25,10.7,female,25,160,60,55,10
2024-01-06 02:22:30,10.5,female,25,160,60,55,10
2024-01-06 02:22:35,10.7,female,25,160,60,55,10
2024-01-06 02:22:40,10.5,female,25,160,60,55,10
2024-01-06 02:22:45,10.2,female,25,160,60,55,10
2024-01-06 02:22:50,10.2,female,25,160,60,55,10
2024-01-06 02:22:55,9.6,female,25,160,60,55,10
2024-01-06 02:23:00,9.6,female,25,160,60,55,10
2024-01-06 02:23:05,9.2,female,25,160,60,55,10
2024-01-06 02:23:10,9.0,female,25,160,60,55,10
2024-01-06 02:23:15,8.9,female,25,160,60,55,10
2024-01-06 02:23:20,9.1,female,25,160,60,55,10
2024-01-06 02:23:25,9.1,female,25,160,60,55,10
2024-01-06 02:23:30,9.2,female,25,160,60,55,10
2024-01-06 02:23:35,9.8,female,25,160,60,55,10
2024-01-06 02:23:40,10.0,female,25,160,60,55,10
2024-01-06 02:23:45,10.3,female,25,160,60,55,10
2024-01-06 02:23:50,10.8,female,25,160,60,55,10
2024-01-06 02:23:55,10.8,female,25,160,60,55,10
2024-01-06 02:24:00,10.3,female,25,160,60,55,10
2024-01-06 02:24:05,10.3,female,25,160,60,55,10
2024-01-06 02:24:10,10.0,female,25,160,60,55,10
2024-01-06 02:24:15,9.9,female,25,160,60,55,10
2024-01-06 02:24:20,10.3,female,25,160,60,55,10
2024-01-06 02:24:25,9.5,female,25,160,60,55,10
2024-01-06 02:24:30,9.6,female,25,160,60,55,10
2024-01-06 02:24:35,9.5,female,25,160,60,55,10
2024-01-06 02:24:40,9.4,female,25,160,60,55,10
2024-01-06 02:24:45,9.6,female,25,160,60,55,10
2024-01-06 02:24:50,10.3,female,25,160,60,55,10
2024-01-06 02:24:55,10.8,female,25,160,60,55,10
2024-01-06 02:25:00,11.0,female,25,160,60,55,10
2024-01-06 02:25:05,10.7,female,25,160,60,55,10
2024-01-06 02:25:10,10.7,female,25,160,60,55,10
2024-01-06 02:25:15,11.4,female,25,160,60,55,10
2024-01-06 02:25:20,11.0,female,25,160,60,55,10
2024-01-06 02:25:25,11.0,female,25,160,60,55,10
2024-01-06 02:25:30,11.0,female,25,160,60,55,10
2024-01-06 02:25:35,10.6,female,25,160,60,55,10
2024-01-06 02:25:40,10.1,female,25,160,60,55,10
2024-01-06 02:25:45,9.9,female,25,160,60,55,10
2024-01-06 02:25:50,10.4,female,25,160,60,55,10
2024-01-06 02:25:55,10.5,female,25,160,60,55,10
2024-01-06 02:26:00,10.4,female,25,160,60,55,10
2024-01-06 02:26:05,10.2,female,25,160,60,55,10
2024-01-06 02:26:10,11.0,female,25,160,60,55,10
2024-01-06 02:26:15,10.8,female,25,160,60,55,10
2024-01-06 02:26:20,10.9,female,25,160,60,55,10
2024-01-06 02:26:25,11.2,female,25,160,60,55,10
2024-01-06 02:26:30,11.8,female,25,160,60,55,10
2024-01-06 02:26:35,11.7,female,25,160,60,55,10
2024-01-06 02:26:40,11.4,female,25,160,60,55,10
2024-01-06 02:26:45,11.6,female,25,160,60,55,10
2024-01-06 02:26:50,11.6,female,25,160,60,55,10
2024-01-06 02:26:55,11.7,female,25,160,60,55,10
2024-01-07 11:46:00,9.6,female,25,160,60,55,10
2024-01-07 11:46:05,10.2,female,25,160,60,55,10
2024-01-07 11:46:10,10.5,female,25,160,60,55,10
2024-01-07 11:46:15,11.0,female,25,160,60,55,10
2024-01-07 11:46:20,11.3,female,25,160,60,55,10
2024-01-07 11:46:25,11.6,female,25,160,60,55,10
2024-01-07 11:46:30,11.5,female,25,160,60,55,10
2024-01-07 11:46:35,11.2,female,25,160,60,55,10
2024-01-07 11:46:40,10.9,female,25,160,60,55,10
2024-01-07 11:46:45,11.0,female,25,160,60,55,10
2024-01-07 11:46:50,11.4,female,25,160,60,55,10
2024-01-07 11:46:55,10.8,female,25,160,60,55,10
2024-01-07 11:47:00,10.7,female,25,160,60,55,10
2024-01-07 11:47:05,10.0,female,25,160,60,55,10
2024-01-07 11:47:10,9.6,female,25,160,60,55,10
2024-01-07 11:47:15,9.5,female,25,160,60,55,10
2024-01-07 11:47:20,9.3,female,25,160,60,55,10
2024-01-07 11:47:25,9.7,female,25,160,60,55,10
2024-01-07 11:47:30,10.1,female,25,160,60,55,10
2024-01-07 11:47:35,10.1,female,25,160,60,55,10
2024-01-07 11:47:40,10.1,female,25,160,60,55,10
2024-01-07 11:47:45,10.4,female,25,160,60,55,10
2024-01-07 11:47:50,10.7,female,25,160,60,55,10
2024-01-07 11:47:55,10.9,female,25,160,60,55,10
2024-01-07 11:48:00,11.2,female,25,160,60,55,10
2024-01-07 11:48:05,10.7,female,25,160,60,55,10
2024-01-07 11:48:10,10.9,female,25,160,60,55,10
2024-01-07 11:48:15,10.3,female,25,160,60,55,10
2024-01-07 11:48:20,10.4,female,25,160,60,55,10
2024-01-07 11:48:25,10.9,female,25,160,60,55,10
2024-01-07 11:48:30,11.1,female,25,160,60,55,10
2024-01-07 11:48:35,11.4,female,25,160,60,55,10
2024-01-07 11:48:40,11.2,female,25,160,60,55,10
2024-01-07 11:48:45,11.3,female,25,160,60,55,10
2024-01-07 11:48:50,10.8,female,25,160,60,55,10
2024-01-07 11:48:55,10.9,female,25,160,60,55,10
2024-01-07 11:49:00,10.9,female,25,160,60,55,10
2024-01-07 11:49:05,11.2,female,25,160,60,55,10
2024-01-07 11:49:10,11.4,female,25,160,60,55,10
2024-01-07 11:49:15,11.7,female,25,160,60,55,10
2024-01-07 11:49:20,11.4,female,25,160,60,55,10
2024-01-07 11:49:25,11.3,female,25,160,60,55,10
2024-01-07 11:49:30,10.8,female,25,160,60,55,10
2024-01-07 11:49:35,11.0,female,25,160,60,55,10
2024-01-07 11:49:40,11.4,female,25,160,60,55,10
2024-01-07 11:49:45,11.3,female,25,160,60,55,10
2024-01-07 11:49:50,11.3,female,25,160,60,55,10
2024-01-07 11:49:55,11.6,female,25,160,60,55,10
2024-01-07 11:50:00,11.2,female,25,160,60,55,10
2024-01-07 11:50:05,10.9,female,25,160,60,55,10
2024-01-07 11:50:10,10.6,female,25,160,60,55,10
2024-01-07 11:50:15,10.2,female,25,160,60,55,10
2024-01-07 11:50:20,10.2,female,25,160,60,55,10
2024-01-07 11:50:25,10.4,female,25,160,60,55,10
2024-01-07 11:50:30,10.3,female,25,160,60,55,10
2024-01-07 11:50:35,10.8,female,25,160,60,55,10
2024-01-07 11:50:40,10.7,female,25,160,60,55,10
2024-01-07 11:50:45,10.7,female,25,160,60,55,10
2024-01-07 11:50:50,10.5,female,25,160,60,55,10
2024-01-07 11:50:55,10.1,female,25,160,60,55,10
2024-01-07 11:51:00,10.2,female,25,160,60,55,10
2024-01-07 11:51:05,10.2,female,25,160,60,55,10
2024-01-07 11:51:10,10.2,female,25,160,60,55,10
2024-01-07 11:51:15,10.1,female,25,160,60,55,10
2024-01-07 11:51:20,10.1,female,25,160,60,55,10
2024-01-07 11:51:25,9.5,female,25,160,60,55,10
2024-01-07 11:51:30,9.8,female,25,160,60,55,10
2024-01-07 11:51:35,9.6,female,25,160,60,55,10
2024-01-07 11:51:40,9.4,female,25,160,60,55,10
2024-01-07 11:51:45,9.7,female,25,160,60,55,10
2024-01-07 11:51:50,9.7,female,25,160,60,55,10
2024-01-07 11:51:55,10.1,female,25,160,60,55,10
2024-01-07 11:52:00,10.5,female,25,160,60,55,10
2024-01-07 11:52:05,10.0,female,25,160,60,55,10
2024-01-07 11:52:10,10.1,female,25,160,60,55,10
2024-01-07 11:52:15,10.8,female,25,160,60,55,10
2024-01-07 11:52:20,10.8,female,25,160,60,55,10
2024-01-07 11:52:25,10.8,female,25,160,60,55,10
2024-01-07 11:52:30,11.3,female,25,160,60,55,10
2024-01-07 11:52:35,11.0,female,25,160,60,55,10
2024-01-07 11:52:40,11.8,female,25,160,60,55,10
2024-01-07 11:52:45,11.8,female,25,160,60,55,10
2024-01-07 11:52:50,11.7,female,25,160,60,55,10
2024-01-07 11:52:55,11.7,female,25,160,60,55,10
2024-01-07 11:53:00,11.8,female,25,160,60,55,10
2024-01-07 11:53:05,11.8,female,25,160,60,55,10
2024-01-07 11:53:10,11.3,female,25,160,60,55,10
2024-01-07 11:53:15,11.4,female,25,160,60,55,10
2024-01-07 11:53:20,11.6,female,25,160,60,55,10
2024-01-07 11:53:25,12.1,female,25,160,60,55,10
2024-01-07 11:53:30,12.1,female,25,160,60,55,10
2024-01-07 11:53:35,11.6,female,25,160,60,55,10
2024-01-07 11:53:40,11.8,female,25,160,60,55,10
2024-01-07 11:53:45,12.6,female,25,160,60,55,10
2024-01-07 11:53:50,12.5,female,25,160,60,55,10
2024-01-07 11:53:55,12.2,female,25,160,60,55,10
2024-01-07 11:54:00,12.0,female,25,160,60,55,10
2024-01-07 11:54:05,12.0,female,25,160,60,55,10
2024-01-07 11:54:10,11.4,female,25,160,60,55,10
2024-01-07 11:54:15,11.0,female,25,160,60,55,10
2024-01-07 11:54:20,10.7,female,25,160,60,55,10
2024-01-07 11:54:25,10.7,female,25,160,60,55,10
2024-01-07 11:54:30,10.9,female,25,160,60,55,10
2024-01-07 11:54:35,10.2,female,25,160,60,55,10
2024-01-07 11:54:40,10.3,female,25,160,60,55,10
2024-01-07 11:54:45,10.3,female,25,160,60,55,10
2024-01-07 11:54:50,10.6,female,25,160,60,55,10
2024-01-07 11:54:55,10.5,female,25,160,60,55,10
2024-01-07 11:55:00,11.0,female,25,160,60,55,10
2024-01-07 11:55:05,11.2,female,25,160,60,55,10
2024-01-07 11:55:10,10.7,female,25,160,60,55,10
2024-01-07 11:55:15,10.8,female,25,160,60,55,10
2024-01-07 11:55:20,9.9,female,25,160,60,55,10
2024-01-07 11:55:25,10.1,female,25,160,60,55,10
2024-01-07 11:55:30,9.3,female,25,160,60,55,10
2024-01-07 11:55:35,9.6,female,25,160,60,55,10
2024-01-07 11:55:40,9.5,female,25,160,60,55,10
2024-01-07 11:55:45,9.1,female,25,160,60,55,10
2024-01-07 11:55:50,8.5,female,25,160,60,55,10
2024-01-07 11:55:55,8.1,female,25,160,60,55,10
2024-01-07 11:56:00,8.4,female,25,160,60,55,10
2024-01-07 11:56:05,8.4,female,25,160,60,55,10
2024-01-07 11:56:10,8.6,female,25,160,60,55,10
2024-01-07 11:56:15,8.4,female,25,160,60,55,10
2024-01-07 11:56:20,8.5,female,25,160,60,55,10
2024-01-07 11:56:25,8.4,female,25,160,60,55,10
2024-01-07 11:56:30,8.1,female,25,160,60,55,10
2024-01-07 11:56:35,8.4,female,25,160,60,55,10
2024-01-07 11:56:40,8.4,female,25,160,60,55,10
2024-01-07 11:56:45,8.9,female,25,160,60,55,10
2024-01-07 11:56:50,8.8,female,25,160,60,55,10
2024-01-07 11:56:55,8.7,female,25,160,60,55,10
2024-01-07 11:57:00,8.6,female,25,160,60,55,10
2024-01-07 11:57:05,9.1,female,25,160,60,55,10
2024-01-07 11:57:10,9.1,female,25,160,60,55,10
2024-01-07 11:57:15,9.1,female,25,160,60,55,10
2024-01-07 11:57:20,9.8,female,25,160,60,55,10
2024-01-07 11:57:25,10.1,female,25,160,60,55,10
2024-01-07 11:57:30,10.2,female,25,160,60,55,10
2024-01-07 11:57:35,9.7,female,25,160,60,55,10
2024-01-07 11:57:40,10.0,female,25,160,60,55,10
2024-01-07 11:57:45,10.4,female,25,160,60,55,10
2024-01-07 11:57:50,10.6,female,25,160,60,55,10
2024-01-07 11:57:55,10.3,female,25,160,60,55,10
2024-01-07 11:58:00,10.6,female,25,160,60,55,10
2024-01-07 11:58:05,10.8,female,25,160,60,55,10
2024-01-07 11:58:10,10.7,female,25,160,60,55,10
2024-01-07 11:58:15,10.7,female,25,160,60,55,10
2024-01-07 11:58:20,11.2,female,25,160,60,55,10
2024-01-07 11:58:25,11.7,female,25,160,60,55,10
2024-01-07 11:58:30,11.9,female,25,160,60,55,10
2024-01-07 11:58:35,11.7,female,25,160,60,55,10
2024-01-07 11:58:40,12.0,female,25,160,60,55,10
2024-01-07 11:58:45,12.0,female,25,160,60,55,10
2024-01-07 11:58:50,11.5,female,25,160,60,55,10
2024-01-07 11:58:55,10.9,female,25,160,60,55,10
2024-01-07 11:59:00,10.1,female,25,160,60,55,10
2024-01-07 11:59:05,9.7,female,25,160,60,55,10
2024-01-07 11:59:10,9.2,female,25,160,60,55,10
2024-01-07 11:59:15,9.3,female,25,160,60,55,10
2024-01-07 11:59:20,8.8,female,25,160,60,55,10
2024-01-07 11:59:25,8.6,female,25,160,60,55,10
2024-01-07 11:59:30,8.7,female,25,160,60,55,10
2024-01-07 11:59:35,8.6,female,25,160,60,55,10
2024-01-07 11:59:40,8.8,female,25,160,60,55,10
2024-01-07 11:59:45,8.8,female,25,160,60,55,10
2024-01-07 11:59:50,9.2,female,25,160,60,55,10
2024-01-07 11:59:55,9.6,female,25,160,60,55,10
2024-01-08 09:20:00,11.1,female,25,160,60,55,10
2024-01-08 09:20:05,11.0,female,25,160,60,55,10
2024-01-08 09:20:10,11.3,female,25,160,60,55,10
2024-01-08 09:20:15,11.6,female,25,160,60,55,10
2024-01-08 09:20:20,11.5,female,25,160,60,55,10
2024-01-08 09:20:25,11.3,female,25,160,60,55,10
2024-01-08 09:20:30,12.0,female,25,160,60,55,10
2024-01-08 09:20:35,11.4,female,25,160,60,55,10
2024-01-08 09:20:40,10.8,female,25,160,60,55,10
2024-01-08 09:20:45,11.1,female,25,160,60,55,10
2024-01-08 09:20:50,11.3,female,25,160,60,55,10
2024-01-08 09:20:55,11.6,female,25,160,60,55,10
2024-01-08 09:21:00,11.0,female,25,160,60,55,10
2024-01-08 09:21:05,10.7,female,25,160,60,55,10
2024-01-08 09:21:10,10.9,female,25,160,60,55,10
2024-01-08 09:21:15,10.9,female,25,160,60,55,10
2024-01-08 09:21:20,10.6,female,25,160,60,55,10
2024-01-08 09:21:25,10.9,female,25,160,60,55,10
2024-01-08 09:21:30,11.6,female,25,160,60,55,10
2024-01-08 09:21:35,11.7,female,25,160,60,55,10
2024-01-08 09:21:40,11.7,female,25,160,60,55,10
2024-01-08 09:21:45,11.8,female,25,160,60,55,10
2024-01-08 09:21:50,12.4,female,25,160,60,55,10
2024-01-08 09:21:55,12.2,female,25,160,60,55,10
2024-01-08 09:22:00,11.8,female,25,160,60,55,10
2024-01-08 09:22:05,12.2,female,25,160,60,55,10
2024-01-08 09:22:10,12.2,female,25,160,60,55,10
2024-01-08 09:22:15,12.2,female,25,160,60,55,10
2024-01-08 09:22:20,11.5,female,25,160,60,55,10
2024-01-08 09:22:25,11.0,female,25,160,60,55,10
2024-01-08 09:22:30,10.5,female,25,160,60,55,10
2024-01-08 09:22:35,10.5,female,25,160,60,55,10
2024-01-08 09:22:40,10.3,female,25,160,60,55,10
2024-01-08 09:22:45,10.7,female,25,160,60,55,10
2024-01-08 09:22:50,11.3,female,25,160,60,55,10
2024-01-08 09:22:55,10.8,female,25,160,60,55,10
2024-01-08 09:23:00,10.4,female,25,160,60,55,10
2024-01-08 09:23:05,10.6,female,25,160,60,55,10
2024-01-08 09:23:10,11.1,female,25,160,60,55,10
2024-01-08 09:23:15,11.3,female,25,160,60,55,10
2024-01-08 09:23:20,11.8,female,25,160,60,55,10
2024-01-08 09:23:25,11.8,female,25,160,60,55,10
2024-01-08 09:23:30,11.3,female,25,160,60,55,10
2024-01-08 09:23:35,11.1,female,25,160,60,55,10
2024-01-08 09:23:40,10.7,female,25,160,60,55,10
2024-01-08 09:23:45,10.6,female,25,160,60,55,10
2024-01-08 09:23:50,10.7,female,25,160,60,55,10
2024-01-08 09:23:55,10.1,female,25,160,60,55,10
2024-01-08 09:24:00,9.9,female,25,160,60,55,10
2024-01-08 09:24:05,9.6,female,25,160,60,55,10
2024-01-08 09:24:10,8.8,female,25,160,60,55,10
2024-01-08 09:24:15,8.2,female,25,160,60,55,10
2024-01-08 09:24:20,9.0,female,25,160,60,55,10
2024-01-08 09:24:25,9.0,female,25,160,60,55,10
2024-01-08 09:24:30,8.8,female,25,160,60,55,10
2024-01-08 09:24:35,9.4,female,25,160,60,55,10
2024-01-08 09:24:40,9.6,female,25,160,60,55,10
2024-01-08 09:24:45,10.2,female,25,160,60,55,10
2024-01-08 09:24:50,9.9,female,25,160,60,55,10
2024-01-08 09:24:55,10.1,female,25,160,60,55,10
2024-01-08 09:25:00,10.7,female,25,160,60,55,10
2024-01-08 09:25:05,11.2,female,25,160,60,55,10
2024-01-08 09:25:10,10.7,female,25,160,60,55,10
2024-01-08 09:25:15,10.9,female,25,160,60,55,10
2024-01-08 09:25:20,11.2,female,25,160,60,55,10
2024-01-08 09:25:25,10.8,female,25,160,60,55,10
2024-01-08 09:25:30,10.7,female,25,160,60,55,10
2024-01-08 09:25:35,10.0,female,25,160,60,55,10
2024-01-08 09:25:40,10.8,female,25,160,60,55,10
2024-01-08 09:25:45,10.6,female,25,160,60,55,10
2024-01-08 09:25:50,10.3,female,25,160,60,55,10
2024-01-08 09:25:55,9.9,female,25,160,60,55,10
2024-01-08 09:26:00,10.3,female,25,160,60,55,10
2024-01-08 09:26:05,9.6,female,25,160,60,55,10
2024-01-08 09:26:10,9.1,female,25,160,60,55,10
2024-01-08 09:26:15,9.3,female,25,160,60,55,10
2024-01-08 09:26:20,9.6,female,25,160,60,55,10
2024-01-08 09:26:25,9.9,female,25,160,60,55,10
2024-01-08 09:26:30,9.5,female,25,160,60,55,10
2024-01-08 09:26:35,10.1,female,25,160,60,55,10
2024-01-08 09:26:40,10.4,female,25,160,60,55,10
2024-01-08 09:26:45,10.5,female,25,160,60,55,10
2024-01-08 09:26:50,10.3,female,25,160,60,55,10
2024-01-08 09:26:55,10.9,female,25,160,60,55,10
2024-01-08 09:27:00,11.3,female,25,160,60,55,10
2024-01-08 09:27:05,10.7,female,25,160,60,55,10
2024-01-08 09:27:10,10.6,female,25,160,60,55,10
2024-01-08 09:27:15,10.5,female,25,160,60,55,10
2024-01-08 09:27:20,10.7,female,25,160,60,55,10
2024-01-08 09:27:25,10.5,female,25,160,60,55,10
2024-01-08 09:27:30,10.5,female,25,160,60,55,10
2024-01-08 09:27:35,10.5,female,25,160,60,55,10
2024-01-08 09:27:40,10.7,female,25,160,60,55,10
2024-01-08 09:27:45,10.9,female,25,160,60,55,10
2024-01-08 09:27:50,11.3,female,25,160,60,55,10
2024-01-08 09:27:55,11.5,female,25,160,60,55,10
2024-01-08 09:28:00,11.7,female,25,160,60,55,10
2024-01-08 09:28:05,11.7,female,25,160,60,55,10
2024-01-08 09:28:10,11.0,female,25,160,60,55,10
2024-01-08 09:28:15,10.9,female,25,160,60,55,10
2024-01-08 09:28:20,11.2,female,25,160,60,55,10
2024-01-08 09:28:25,11.3,female,25,160,60,55,10
2024-01-08 09:28:30,10.9,female,25,160,60,55,10
2024-01-08 09:28:35,10.3,female,25,160,60,55,10
2024-01-08 09:28:40,10.1,female,25,160,60,55,10
2024-01-08 09:28:45,10.4,female,25,160,60,55,10
2024-01-08 09:28:50,10.6,female,25,160,60,55,10
2024-01-08 09:28:55,10.5,female,25,160,60,55,10
2024-01-08 09:29:00,11.1,female,25,160,60,55,10
2024-01-08 09:29:05,11.1,female,25,160,60,55,10
2024-01-08 09:29:10,10.4,female,25,160,60,55,10
2024-01-08 09:29:15,10.2,female,25,160,60,55,10
2024-01-08 09:29:20,10.6,female,25,160,60,55,10
2024-01-08 09:29:25,10.5,female,25,160,60,55,10
2024-01-08 09:29:30,10.7,female,25,160,60,55,10
2024-01-08 09:29:35,10.3,female,25,160,60,55,10
2024-01-08 09:29:40,9.7,female,25,160,60,55,10
2024-01-08 09:29:45,10.3,female,25,160,60,55,10
2024-01-08 09:29:50,9.7,female,25,160,60,55,10
2024-01-08 09:29:55,9.9,female,25,160,60,55,10
2024-01-08 09:30:00,10.1,female,25,160,60,55,10
2024-01-08 09:30:05,9.8,female,25,160,60,55,10
2024-01-08 09:30:10,9.4,female,25,160,60,55,10
2024-01-08 09:30:15,10.1,female,25,160,60,55,10
2024-01-08 09:30:20,9.3,female,25,160,60,55,10
2024-01-08 09:30:25,9.4,female,25,160,60,55,10
2024-01-08 09:30:30,9.6,female,25,160,60,55,10
2024-01-08 09:30:35,9.0,female,25,160,60,55,10
2024-01-08 09:30:40,9.1,female,25,160,60,55,10
2024-01-08 09:30:45,8.9,female,25,160,60,55,10
2024-01-08 09:30:50,8.5,female,25,160,60,55,10
2024-01-08 09:30:55,8.4,female,25,160,60,55,10
2024-01-08 09:31:00,8.8,female,25,160,60,55,10
2024-01-08 09:31:05,8.8,female,25,160,60,55,10
2024-01-08 09:31:10,9.2,female,25,160,60,55,10
2024-01-08 09:31:15,9.1,female,25,160,60,55,10
2024-01-08 09:31:20,9.6,female,25,160,60,55,10
2024-01-08 09:31:25,10.0,female,25,160,60,55,10
2024-01-08 09:31:30,9.9,female,25,160,60,55,10
2024-01-08 09:31:35,10.0,female,25,160,60,55,10
2024-01-08 09:31:40,10.6,female,25,160,60,55,10
2024-01-08 09:31:45,10.9,female,25,160,60,55,10
2024-01-08 09:31:50,10.5,female,25,160,60,55,10
2024-01-08 09:31:55,9.9,female,25,160,60,55,10
2024-01-08 09:32:00,9.9,female,25,160,60,55,10
2024-01-08 09:32:05,10.1,female,25,160,60,55,10
2024-01-08 09:32:10,9.4,female,25,160,60,55,10
2024-01-08 09:32:15,9.6,female,25,160,60,55,10
2024-01-08 09:32:20,10.1,female,25,160,60,55,10
2024-01-08 09:32:25,10.2,female,25,160,60,55,10
2024-01-08 09:32:30,9.9,female,25,160,60,55,10
2024-01-08 09:32:35,9.8,female,25,160,60,55,10
2024-01-08 09:32:40,9.5,female,25,160,60,55,10
2024-01-08 09:32:45,10.3,female,25,160,60,55,10
2024-01-08 09:32:50,10.5,female,25,160,60,55,10
2024-01-08 09:32:55,10.4,female,25,160,60,55,10
2024-01-08 09:33:00,10.9,female,25,160,60,55,10
2024-01-08 09:33:05,10.8,female,25,160,60,55,10
2024-01-08 09:33:10,10.8,female,25,160,60,55,10
2024-01-08 09:33:15,10.6,female,25,160,60,55,10
2024-01-08 09:33:20,10.5,female,25,160,60,55,10
2024-01-08 09:33:25,10.6,female,25,160,60,55,10
2024-01-08 09:33:30,10.6,female,25,160,60,55,10
2024-01-08 09:33:35,10.0,female,25,160,60,55,10
2024-01-08 09:33:40,10.0,female,25,160,60,55,10
2024-01-08 09:33:45,10.7,female,25,160,60,55,10
2024-01-08 09:33:50,10.0,female,25,160,60,55,10
2024-01-08 09:33:55,9.8,female,25,160,60,55,10
2024-01-08 09:34:00,9.1,female,25,160,60,55,10
2024-01-08 09:34:05,9.0,female,25,160,60,55,10
2024-01-08 09:34:10,9.3,female,25,160,60,55,10
2024-01-08 09:34:15,9.5,female,25,160,60,55,10
2024-01-08 09:34:20,9.4,female,25,160,60,55,10
2024-01-08 09:34:25,9.3,female,25,160,60,55,10
2024-01-08 09:34:30,9.5,female,25,160,60,55,10
2024-01-08 09:34:35,9.6,female,25,160,60,55,10
2024-01-08 09:34:40,9.9,female,25,160,60,55,10
2024-01-08 09:34:45,10.1,female,25,160,60,55,10
2024-01-08 09:34:50,10.5,female,25,160,60,55,10
2024-01-08 09:34:55,11.2,female,25,160,60,55,10
2024-01-09 06:43:00,11.6,female,25,160,60,55,10
2024-01-09 06:43:05,11.7,female,25,160,60,55,10
2024-01-09 06:43:10,12.0,female,25,160,60,55,10
2024-01-09 06:43:15,11.8,female,25,160,60,55,10
2024-01-09 06:43:20,11.8,female,25,160,60,55,10
2024-01-09 06:43:25,11.7,female,25,160,60,55,10
2024-01-09 06:43:30,11.9,female,25,160,60,55,10
2024-01-09 06:43:35,12.0,female,25,160,60,55,10
2024-01-09 06:43:40,11.9,female,25,160,60,55,10
2024-01-09 06:43:45,11.7,female,25,160,60,55,10
2024-01-09 06:43:50,11.9,female,25,160,60,55,10
2024-01-09 06:43:55,11.7,female,25,160,60,55,10
2024-01-09 06:44:00,11.5,female,25,160,60,55,10
2024-01-09 06:44:05,11.7,female,25,160,60,55,10
2024-01-09 06:44:10,11.4,female,25,160,60,55,10
2024-01-09 06:44:15,11.1,female,25,160,60,55,10
2024-01-09 06:44:20,11.2,female,25,160,60,55,10
2024-01-09 06:44:25,10.8,female,25,160,60,55,10
2024-01-09 06:44:30,10.4,female,25,160,60,55,10
2024-01-09 06:44:35,10.7,female,25,160,60,55,10
2024-01-09 06:44:40,10.7,female,25,160,60,55,10
2024-01-09 06:44:45,10.3,female,25,160,60,55,10
2024-01-09 06:44:50,10.0,female,25,160,60,55,10
2024-01-09 06:44:55,9.4,female,25,160,60,55,10
2024-01-09 06:45:00,9.5,female,25,160,60,55,10
2024-01-09 06:45:05,9.9,female,25,160,60,55,10
2024-01-09 06:45:10,9.2,female,25,160,60,55,10
2024-01-09 06:45:15,9.3,female,25,160,60,55,10
2024-01-09 06:45:20,9.4,female,25,160,60,55,10
2024-01-09 06:45:25,9.4,female,25,160,60,55,10
2024-01-09 06:45:30,9.4,female,25,160,60,55,10
2024-01-09 06:45:35,10.1,female,25,160,60,55,10
2024-01-09 06:45:40,10.5,female,25,160,60,55,10
2024-01-09 06:45:45,10.9,female,25,160,60,55,10
2024-01-09 06:45:50,10.8,female,25,160,60,55,10
2024-01-09 06:45:55,11.0,female,25,160,60,55,10
2024-01-09 06:46:00,10.9,female,25,160,60,55,10
2024-01-09 06:46:05,11.0,female,25,160,60,55,10
