Time,Speed,RunIndex
175,11.71179787573402,44
180,13.83822595352882,44
185,11.31762579876302,44
190,9.737537104757639,44
195,11.238314286151388,44
200,10.902771927747377,44
205,13.00063453576083,44
210,12.874475057580014,44
215,11.547816178816001,44
220,11.820158557137075,44
225,12.190532640961026,44
230,12.47690467690307,44
235,11.74722281311551,44
240,11.875691322357541,44
245,11.749903617167833,44
250,11.215264798884753,44
255,12.322218313947367,44
260,11.956245992305531,44
265,10.828791972914399,44
270,12.25965730670313,44
275,11.458016065039784,44
280,12.626424173920318,44
285,12.001061144717388,44
290,11.557395926952426,44
295,9.647447336523763,44
300,10.034890275878771,44
305,14.522349590474986,44
310,11.61396018561059,44
315,12.19005849546806,44
320,12.010959322528935,44
325,13.706777208307702,44
330,12.028246635389209,44
335,11.839955427224096,44
340,12.583433387388283,44
345,11.609384607748952,44
350,9.58795766030968,44
355,10.65888301951721,44
360,13.004933808024248,44
365,11.591448002284643,44
370,12.399478070064442,44
375,9.848428026259663,44
380,12.574487544448683,44
385,12.54989450498056,44
390,12.378049940997975,44
395,12.415031542797438,44
400,9.778994695036982,44
405,12.528881089561038,44
410,8.834399220869138,44
415,11.140188969704537,44
420,10.95717370318004,44
425,11.56726879378524,44
430,9.845117055689094,44
435,9.821134565382293,44
440,11.997318749956259,44
445,11.882975769970898,44
450,11.959887083241187,44
455,10.697506549388104,44
460,11.400653177857773,44
465,10.985223488423218,44
470,10.424969801957596,44
475,11.063134641836712,44
480,11.171630457203685,44
485,10.524112398675582,44
490,12.564921070903969,44
495,12.482588312427952,44
500,12.95446800134069,44
505,11.93470497409489,44
510,12.504843834251476,44
515,12.210733043224709,44
520,11.621442899928624,44
525,11.940811595061056,44
530,12.179043466679625,44
535,12.054312194822042,44
540,11.65099232795174,44
545,12.413198312142704,44
550,11.634226820612177,44
555,12.384695038500768,44
560,10.514741933597408,44
565,12.882439059077662,44
570,10.690564098888986,44
575,10.712590132985802,44
580,13.020527986370682,44
585,11.125937084518226,44
590,11.58481662528087,44
595,11.67078344386787,44
600,12.10316639412869,44
605,13.877741249463476,44
610,11.27098460235521,44
615,12.241164107425696,44
620,10.977812998276187,44
625,10.894512454555649,44
630,11.351764373789429,44
635,11.781150503984925,44
640,9.526270357761025,44
645,11.55194317271888,44
650,11.849159985642897,44
655,10.276393996140383,44
660,11.125451432191147,44
665,12.407369651213834,44
670,11.848550749486888,44
675,10.656538457687743,44
680,11.959029530881775,44
685,13.188352363427782,44
690,9.678103384022943,44
695,12.703087337656855,44
700,12.129661753935267,44
705,10.645414385265328,44
710,12.251512051860493,44
715,12.153885408165527,44
720,11.977797243262609,44
725,11.074958008415495,44
730,11.106715781887807,44
735,10.94101527630648,44
740,12.146971118629635,44
745,12.82643863476405,44
750,12.139282661518356,44
755,11.101060576346942,44
760,10.369583547153166,44
765,11.986248871743884,44
770,11.254514423021305,44
775,9.9143001850312,44
780,11.392602382423146,44
785,10.769405262199804,44
790,11.095092529553357,44
795,12.85385270795305,44
800,12.106551394791847,44
805,12.817253441399231,44
810,12.450297693239927,44
815,11.340086149253741,44
820,13.21035811927038,44
825,11.145355951492181,44
830,10.686900370503825,44
835,10.909552078442973,44
840,12.601154898308641,44
845,11.41284064702314,44
850,10.35385621099563,44
855,10.651885716261765,44
860,12.415059382040926,44
865,12.069737065879986,44
870,12.551874255405627,44
875,11.546632717037669,44
880,11.684045285256243,44
885,10.724724837730449,44
890,12.509789959985087,44
895,11.50171944973561,44
900,10.31692054343903,44
905,10.033818565697915,44
910,12.170089312346757,44
915,10.781390357185662,44
920,11.812268900394466,44
925,11.798543519708842,44
930,11.584076385039948,44
935,11.769371018469702,44
940,12.029909129874772,44
945,10.223119510495215,44
950,10.14361912643651,44
955,10.388657124047104,44
960,10.599975328739447,44
965,12.203291330021745,44
970,10.428100580601374,44
975,11.698693411563402,44
980,11.270893422951941,44
985,11.371222050634127,44
990,11.778177076677787,44
995,11.956044834764729,44
1000,12.12292504188157,44
1005,11.761229036458069,44
1010,10.71138072303113,44
1015,13.00820311296935,44
1020,11.618633700919375,44
1025,14.018914134250444,44
1030,12.041903289877391,44
1035,11.64070628631935,44
1040,11.293668405645308,44
1045,12.300190667461282,44
1050,10.399033895209321,44
1055,10.583646254969029,44
1060,9.396992488633693,44
1065,11.107590631183333,44
1070,10.906740775596342,44
1075,11.271720069441095,44
1080,11.06331768335925,44
1085,12.385803389994491,44
1090,12.7214433682613,44
1095,9.922277539898534,44
1100,11.737956691610439,44
1105,11.9008027807414,44
1110,10.818269531075359,44
1115,11.818445482569302,44
1120,10.14625845467166,44
0,9.600478681742473,45
5,8.299856110372039,45
10,8.628058202273882,45
15,9.042106828703297,45
20,10.038709514275705,45
25,7.973890271383819,45
30,7.5042267042713116,45
35,10.390538937910257,45
40,9.863699061253,45
45,11.859535203175879,45
50,7.317649480954735,45
55,9.006780411916273,45
60,7.392769495525213,45
65,10.499263734176242,45
70,6.994246025239294,45
75,7.898516119515108,45
80,9.149868962722076,45
85,8.992761689478531,45
90,8.816466569591308,45
95,9.305719662762666,45
100,9.907222798600321,45
105,9.281754064532894,45
110,8.449700076575002,45
115,8.022128632725597,45
120,9.154347077335474,45
125,9.303953741174574,45
130,9.45810483228312,45
135,8.5520305877504,45
140,7.138293153370671,45
145,9.479355275547201,45
150,8.339401735157791,45
155,9.006413967471465,45
160,8.923879643201992,45
165,7.5086151084776205,45
170,8.828336060137032,45
175,9.193131021484529,45
180,9.663227851442144,45
185,6.9708145407829365,45
190,7.3105299215941635,45
195,8.285985651020072,45
200,8.539649553513394,45
205,7.180741766771741,45
210,8.20268758246322,45
215,7.5595986707085245,45
220,7.705289495307796,45
225,8.898541179602693,45
230,8.285187594930754,45
235,7.653634030075893,45
240,9.61838886615928,45
245,8.087412386984305,45
250,10.205647778412166,45
255,7.018456034081209,45
260,9.496330035844734,45
265,8.816813581543165,45
270,8.54738413153101,45
275,8.618128025647911,45
280,8.806907223380728,45
285,9.001821830717914,45
290,10.128524224740827,45
295,8.7026475050851,45
300,10.071352611199572,45
305,8.539936127426678,45
310,8.933532364418701,45
315,8.619161652887767,45
320,7.103906763479113,45
325,8.049818091991837,45
330,10.421331344499402,45
335,7.990032977682512,45
340,9.64813617508362,45
345,6.683816348067552,45
350,8.449164912000814,45
355,9.281213029147708,45
360,8.795382706149324,45
365,9.22387287109588,45
370,6.3585424176883905,45
375,7.823909849409522,45
380,8.222907340599463,45
385,7.8351931330200815,45
390,8.725770110151814,45
395,7.036353642552093,45
400,8.509849827730937,45
405,10.791041511426076,45
410,8.483912802788705,45
415,7.209847736166054,45
420,9.857550579480904,45
425,8.256094626614358,45
430,7.299674946245349,45
435,8.649840578691235,45
440,8.300217251291256,45
445,8.96841953435376,45
450,8.876803686527419,45
455,9.364284101337844,45
460,9.004958002872948,45
465,11.1155489473491,45
470,8.164627695164622,45
475,7.48200929790963,45
480,7.910233419746089,45
485,9.976444189897752,45
490,7.161096862769078,45
495,9.79783983926791,45
500,10.984700375601069,45
505,10.22120849879836,45
510,8.404686655288806,45
515,9.509277258505028,45
520,9.731613603247032,45
525,8.414539115056595,45
530,7.757782641888628,45
535,8.782702769265867,45
540,9.733142260014475,45
545,10.179937590487658,45
550,8.945616270658054,45
555,8.638855178228392,45
560,8.730639013567762,45
565,10.768990452131371,45
570,9.040499894644865,45
575,9.568216871218914,45
580,10.00887998878269,45
585,8.594952880271194,45
590,8.210731008485466,45
595,9.042614127507093,45
600,8.080280387435085,45
605,8.345023414445338,45
610,6.786984124672255,45
615,9.874875773846851,45
620,7.967141586703352,45
625,10.076113483035884,45
630,7.897336517530937,45
635,7.490585667673299,45
640,7.120140647507045,45
645,6.627934899450451,45
650,10.40878099178747,45
655,9.62651253533042,45
660,9.02230618515385,45
665,10.239254368970503,45
670,7.942581390643016,45
675,7.846809149876989,45
680,9.007258304126067,45
685,8.29828297705432,45
690,10.093006181900728,45
695,11.934081614092996,45
700,9.95402998846278,45
705,9.176381262515767,45
710,8.910058449305389,45
715,10.515630231121515,45
720,8.932090083779768,45
725,9.427398605411362,45
730,7.8558624959485135,45
735,8.34789094883422,45
740,9.353363987994367,45
745,10.042019652056979,45
750,8.665508390882932,45
755,9.337005286004073,45
760,7.832344940886333,45
765,9.277726297553546,45
770,9.955321985266004,45
775,8.903236658977349,45
780,8.704069680433495,45
785,8.395865958178893,45
790,8.400067674618862,45
795,10.210058381288954,45
800,8.313958309174817,45
805,8.823072497723569,45
810,7.924560471561717,45
815,8.808865501537547,45
820,9.852030540491652,45
825,7.732813548277204,45
830,7.900208948154591,45
835,10.357626594859912,45
840,8.322205685670546,45
845,9.702520865007736,45
850,8.378572024220245,45
855,8.093903145827808,45
860,11.103246278275355,45
865,8.657486613071578,45
870,9.520584202484217,45
875,8.734254559353468,45
880,8.668542664809062,45
885,10.11281834884154,45
890,8.479584967494242,45
895,7.892886704104175,45
900,8.5723620506062,45
905,8.912004017503405,45
910,8.382154120160276,45
915,8.202604873092842,45
920,7.594907758022572,45
925,8.321835994053613,45
930,7.401052276995438,45
935,7.8838612102487575,45
940,9.63819358728385,45
945,9.914731718685587,45
950,8.895307883781166,45
955,7.347108694670447,45
960,8.37302067844307,45
965,9.998132532031208,45
970,9.30724653031222,45
975,7.673323314507174,45
980,9.66222364623318,45
985,8.476327967056946,45
990,8.22860249842438,45
995,9.180668978682784,45
1000,8.761746246440278,45
1005,10.605685965312711,45
1010,9.556450967020247,45
1015,8.78031834757985,45
1020,9.484317619839855,45
1025,7.95284956779952,45
1030,10.410491500950656,45
1035,9.241727705026324,45
1040,11.128221414638489,45
1045,8.125296187384672,45
1050,6.7982113344350115,45
1055,8.622399386684673,45
1060,6.708750679928488,45
1065,11.158068888958189,45
1070,8.791024502307828,45
1075,7.549358199709158,45
1080,8.257764626371614,45
1085,7.223908530516504,45
1090,7.9118484774132645,45
1095,10.511104195487343,45
0,12.315268855152441,46
5,11.645583075782882,46
10,12.042876987305622,46
15,14.174503543390744,46
20,11.878843718421564,46
25,14.049507159095011,46
30,12.061982685714591,46
35,11.91467994928032,46
40,9.479187061101712,46
45,11.508866058632444,46
50,11.830774346582434,46
55,13.547832425993061,46
60,12.496505409988124,46
65,12.579276283464239,46
70,11.612371723137317,46
75,12.86955175918996,46
80,13.275036753810285,46
85,11.288527147847942,46
90,11.776497553001708,46
95,11.599068572658418,46
100,11.252482121252093,46
105,10.672488315229995,46
110,13.10833046158667,46
115,12.373811707998353,46
120,11.707575941539607,46
125,10.467580911932595,46
130,12.759307261096072,46
135,12.258911244229786,46
140,11.657885365084724,46
145,9.785484092254864,46
150,10.063935833857458,46
155,10.890359534576255,46
160,10.65319014068056,46
165,12.52116606209215,46
170,12.398343395515166,46
175,12.973982968778945,46
180,10.81242640901637,46
185,11.478406766352208,46
190,11.901375101262344,46
195,12.166188369587399,46
200,12.779893807278915,46
205,13.23217838468506,46
210,13.969933069144991,46
215,11.206045620631658,46
220,12.057401088668204,46
225,11.018378651169762,46
230,12.871811270448204,46
235,11.28778475852699,46
240,11.725854487648487,46
245,12.10954324141386,46
250,11.46977891746846,46
255,13.196394601094255,46
260,11.006314484303642,46
265,12.761058863980029,46
270,11.490706950803812,46
275,9.787820880340313,46
280,11.705888671089403,46
285,12.15002895833979,46
290,13.219068266506397,46
295,13.502927182451181,46
300,12.299965338802902,46
305,9.960299336988065,46
310,12.119693261884635,46
315,11.19910139192941,46
320,11.658131001865069,46
325,10.554018965750522,46
330,11.39669555723723,46
335,11.330520910933519,46
340,11.931707003537445,46
345,11.924431577498103,46
350,10.739058639227517,46
355,10.161388898661329,46
360,10.174172397431306,46
365,10.273151989628996,46
370,12.054194115398088,46
375,12.115271858759197,46
380,12.229749820036243,46
385,10.407286124550268,46
390,11.01012810003869,46
395,10.957068414253943,46
400,11.85568433456795,46
405,11.96167082086617,46
410,12.61221784639636,46
415,11.654972245076825,46
420,14.910553168372685,46
425,12.72933526013169,46
430,11.251127960294133,46
435,11.217761208504754,46
440,12.3514873930057,46
445,11.252991853245238,46
450,11.053801037539637,46
455,11.367372971867923,46
460,12.016380690450921,46
465,12.091532076783766,46
470,9.824003951051232,46
475,11.208894182940995,46
480,12.898516380397457,46
485,14.142073480847921,46
490,11.781364774638636,46
495,12.004865448101551,46
500,11.709168856270935,46
505,13.131714189267019,46
510,11.081194074438393,46
515,12.990752178847238,46
520,13.201499792607846,46
525,12.847719765143504,46
530,11.557621345771311,46
535,12.139449794928659,46
540,13.251930105745743,46
545,12.399419774675176,46
550,9.97089726432862,46
555,11.902759756322176,46
560,10.959113154446811,46
565,12.295810590949404,46
570,12.043226245369619,46
575,10.869832752137855,46
580,12.593088553085314,46
585,11.74896364702829,46
590,11.675776630575566,46
595,11.655773890238601,46
600,11.782122643819969,46
605,11.93278191315038,46
610,12.425582162809373,46
615,11.656282603088052,46
620,12.28260508286845,46
625,12.699494809361763,46
630,13.172216097686338,46
635,10.996896385334901,46
640,10.891480983815583,46
645,10.543029340864363,46
650,11.416002868307187,46
655,12.58527535193928,46
660,9.974035077147281,46
665,11.001621036402227,46
670,10.835914888981963,46
675,11.747838214415589,46
680,12.773870330743904,46
685,10.792876564471504,46
690,12.740984388572267,46
695,13.480518440661527,46
700,12.68651836819439,46
705,11.247064717721017,46
710,10.022520374079463,46
715,12.302290850996359,46
720,12.633654714826822,46
725,11.849534921590882,46
730,13.447780545504058,46
735,9.231023207080971,46
740,11.930722536586446,46
745,12.80450595493993,46
750,12.80908608433452,46
755,11.138551403510554,46
760,11.370387640340907,46
765,13.059936296355527,46
770,11.628107053933476,46
775,12.268606690859079,46
780,11.255724715563534,46
785,10.766379100888294,46
790,12.490277455383204,46
795,11.370620570380606,46
800,11.690508300095841,46
805,11.80592179140861,46
810,11.201429614581194,46
815,10.317486578964509,46
820,11.704280583325579,46
825,11.647321852132855,46
830,11.179964919661995,46
835,11.75259925032281,46
840,13.166011626393871,46
845,9.604953420775601,46
850,9.428100539940043,46
855,12.40889384049621,46
860,11.266707092692414,46
865,10.995108484283326,46
870,12.850782941968864,46
875,12.346731168225203,46
880,11.2352604331493,46
885,12.119104458803621,46
890,10.672806335327962,46
895,10.615675282477097,46
900,11.756466537613548,46
905,11.504264504539405,46
910,11.881522883082893,46
915,10.789363181275377,46
0,8.387953530126165,47
5,7.563020439755745,47
10,6.47371694948986,47
15,8.16597958918211,47
20,8.431869799666126,47
25,7.829117209611179,47
30,9.306251986146846,47
35,8.362816342300876,47
40,8.448165225681244,47
45,8.644703763614915,47
50,8.372416161683033,47
55,8.460370749955148,47
60,7.012645015835929,47
65,9.524689069743527,47
70,7.053297195822278,47
75,9.324327183088686,47
80,8.7490397853948,47
85,7.862163812377779,47
90,8.7964310277475,47
95,8.116093999141558,47
100,9.390417170289375,47
105,7.688955674989982,47
110,8.39065172380535,47
115,7.662743255721691,47
120,7.435356096811197,47
125,8.292122461309242,47
130,9.801972956665372,47
135,8.892093921747637,47
140,8.258918126163223,47
145,8.295380039954699,47
150,6.809125717751135,47
155,7.553788625760636,47
160,7.632701992155665,47
165,8.565237948698574,47
170,9.38356465246277,47
175,8.248663924772464,47
180,8.616758552052294,47
185,8.443616442611171,47
190,8.552059620977682,47
195,8.419400027431916,47
200,8.797393964937566,47
205,7.698489222154986,47
210,9.293243095050972,47
215,7.33976975243686,47
220,6.836008792712121,47
225,8.596405119244553,47
230,8.331989202152203,47
235,8.07954292237556,47
240,8.011457181219553,47
245,9.064383421570321,47
250,7.56654219957512,47
255,7.403741954804033,47
260,8.925390459955125,47
265,9.207003389251694,47
270,7.602461611988084,47
275,9.673588763631614,47
280,8.13947489558966,47
285,8.050251106771091,47
290,8.587946563737463,47
295,8.488140393644073,47
300,9.216958455072868,47
305,10.779737071495983,47
310,7.384472211322656,47
315,8.03905497669264,47
320,8.057926583080112,47
325,10.334898245153514,47
330,6.733659952076967,47
335,8.234483596505187,47
340,8.934458593777476,47
345,9.491358385241938,47
350,8.080837645582692,47
355,9.675552149014658,47
360,7.572289304934492,47
365,7.944438965030289,47
370,6.631353540145887,47
375,9.23144615423174,47
380,7.50845407292656,47
385,8.201623842361322,47
390,9.870127604661118,47
395,7.437079149729349,47
400,9.57457959645664,47
405,9.457959939473119,47
410,8.293008106607312,47
415,8.348405954494108,47
420,7.7978257001435125,47
425,8.30843928533983,47
430,7.763531389877155,47
435,10.034466991643665,47
440,8.540855177032558,47
445,9.420114687943649,47
450,7.708862297235588,47
455,9.764506369063316,47
460,9.28075653029974,47
465,8.87372241790202,47
470,9.01433141817359,47
475,8.458372775052673,47
480,9.149222318906757,47
485,9.17191137186183,47
490,9.00303992181873,47
495,9.019875428798947,47
500,8.59802554522659,47
505,6.872563752597317,47
510,8.256487712910866,47
515,7.608200648209957,47
520,7.0773995094503785,47
525,8.801418871753816,47
530,10.05728916008078,47
535,6.14460951432665,47
540,7.4822298122655155,47
545,8.386795031614154,47
550,8.89624085369191,47
555,8.088578683016214,47
560,8.944146425925117,47
565,9.635815917187767,47
570,8.681096545285433,47
575,8.80859564662013,47
580,6.836538776772113,47
585,6.163566297017988,47
590,7.812418834301993,47
595,8.468339773332067,47
600,8.647171862116915,47
605,8.631048195758598,47
610,7.831529483102615,47
615,8.754279492920158,47
620,8.350483682812529,47
625,8.512447267630293,47
630,8.563802896078316,47
635,7.833738120321486,47
640,8.005463121824352,47
645,10.317226061002916,47
650,9.173420886495826,47
655,8.161596658882855,47
660,8.513464425499615,47
665,8.077093763834513,47
670,8.575855632672727,47
675,8.583685517950384,47
680,7.777332556204051,47
685,8.772749855175572,47
690,8.59863659895022,47
695,7.857378269660439,47
700,9.224851607638637,47
705,7.775823868455637,47
710,7.434151795790504,47
715,9.212979666710249,47
720,7.458495559674737,47
725,8.947944201902189,47
730,10.20172402664248,47
735,9.490567209065162,47
740,7.888493018798297,47
745,7.759435084648531,47
750,9.352291049181916,47
755,8.633976055207619,47
760,6.7770568269315365,47
765,9.063272461191454,47
770,8.183674548180672,47
775,8.526660381441895,47
780,8.589074883689703,47
785,8.73473874006068,47
790,10.529365091765492,47
795,9.96102980842166,47
800,6.942862504850551,47
805,8.893190938843263,47
810,6.841054870072149,47
815,9.737133293068343,47
820,9.544501215395552,47
825,7.686332861891052,47
830,8.273758979247527,47
835,9.28098413047399,47
840,8.22801633341362,47
845,7.8486491950205854,47
850,8.451073084227534,47
855,9.80702778187625,47
860,6.881051288881328,47
865,7.557166661277652,47
870,7.808666328909115,47
875,10.270468438583226,47
880,9.757938922509723,47
885,7.517321932944843,47
890,8.316949492956446,47
895,9.280137603543947,47
900,9.22153730229289,47
905,8.5452913228065,47
910,8.446233402548692,47
915,10.37884598323533,47
920,8.268309224507373,47
925,6.81579478113196,47
930,8.572171339768124,47
935,8.707354025842717,47
940,8.301840663916064,47
945,7.156492930476226,47
950,8.78753530115042,47
955,7.435081102054732,47
960,8.407731103227185,47
965,7.932335168715204,47
970,9.406438489107902,47
975,6.846182285730695,47
980,7.2446410858915655,47
985,8.474134927160852,47
990,8.411017101243772,47
995,8.173139994518525,47
1000,8.751001728722319,47
1005,8.591312985229946,47
1010,9.30035951852902,47
1015,8.56173451274101,47
1020,10.151118260229662,47
1025,7.320027391256937,47
1030,10.021364262326196,47
1035,8.434212764404826,47
1040,6.583969730138611,47
1045,5.992221831995449,47
1050,7.838669144887303,47
1055,9.090701326381888,47
1060,9.316327509925554,47
1065,7.50875874044362,47
1070,7.774983194807985,47
1075,9.607299658850476,47
1080,6.820785048910711,47
1085,7.6220478252865815,47
1090,9.066476581042426,47
1095,7.642831204318735,47
1100,8.737599383533276,47
1105,8.117608633226743,47
1110,7.815373756894516,47
1115,7.436890780486105,47
1120,7.862181801457644,47
1125,10.69556296228923,47
1130,7.771695069612349,47
1135,8.611858560331003,47
1140,8.840284280343552,47
1145,11.087762586472284,47
1150,9.95497829782665,47
1155,6.7190308301784105,47
1160,8.998347531245734,47
1165,9.192262540438277,47
1170,9.660449684709139,47
1175,6.914770592287445,47
0,7.5474229159215565,48
5,8.284719576768953,48
10,7.634448663248692,48
15,7.808819018240849,48
20,8.513916172724272,48
25,7.970559375823398,48
30,7.0880446670917845,48
35,7.876748799679846,48
40,7.360365467800741,48
45,7.978999475891964,48
50,9.472352103860333,48
55,7.741140873083633,48
60,7.9717778097246725,48
65,6.848889319242,48
70,6.727887859975459,48
75,8.717461238765692,48
80,7.474617011648769,48
85,8.168843856881342,48
90,7.535386487081983,48
95,8.120116175122513,48
100,8.58938820644414,48
105,6.215826382881455,48
110,5.4050387791600105,48
115,7.756737494304369,48
120,8.750849754859969,48
125,5.819505696363189,48
130,7.853388507398352,48
135,8.464729048828966,48
140,7.7020868796147965,48
145,8.275487807227645,48
150,8.411532222196211,48
155,6.803355679156048,48
160,9.265247176020695,48
165,6.981969742607704,48
170,8.641975376981687,48
175,8.793416195717143,48
180,6.71414082485473,48
185,7.690891975457853,48
190,8.604253638344005,48
195,8.083004583507261,48
200,8.911099708845583,48
205,6.314509554807149,48
210,8.389808692921676,48
215,6.080978255487537,48
220,8.439512466313236,48
225,6.0045345135776635,48
230,5.304103648609351,48
235,9.192215279822493,48
240,7.901753649468872,48
245,7.9302299317107225,48
250,9.178015865277862,48
255,7.0624325678703395,48
260,8.19884500683742,48
265,7.733333230492474,48
270,8.410373181739978,48
275,7.620367990838318,48
280,7.786548897527066,48
285,9.109873621336659,48
290,7.136025209594002,48
295,7.318355524367496,48
300,7.130181241184733,48
305,5.579959537611195,48
310,8.950481697122951,48
315,8.782707381726011,48
320,7.5724026547595376,48
325,7.418238237104489,48
330,7.45913867329089,48
335,6.109130220096125,48
340,7.4356779059977365,48
345,9.292376410674022,48
350,7.049361893560246,48
355,6.953022358389869,48
360,6.63231060874916,48
365,8.925766663201356,48
370,8.773746950934504,48
375,7.165416354707851,48
380,7.883524914334717,48
385,7.941224323206736,48
390,8.824706015265665,48
395,7.444181334450556,48
400,6.599175028714315,48
405,6.4894189394093384,48
410,7.194095138116614,48
415,7.76342794994822,48
420,8.667159338784582,48
425,6.341693983926714,48
430,7.444432348931997,48
435,6.6550401099882315,48
440,7.8727974342019404,48
445,5.636631074055306,48
450,7.91199659942617,48
455,9.379440960037535,48
460,8.37288553181324,48
465,7.7450994667453115,48
470,8.160145116114968,48
475,8.575466508241451,48
480,7.142446059753958,48
485,6.808045703687269,48
490,9.355671052267187,48
495,7.346694244986493,48
500,9.322688493799973,48
505,9.084211936990611,48
510,7.954197546606601,48
515,9.7464193883992,48
520,7.226602709368869,48
525,9.92398798124275,48
530,7.227985589531872,48
535,5.878783523334886,48
540,7.683520274611843,48
545,7.207464408811128,48
550,9.881142919390138,48
555,8.236870957626747,48
560,7.215809270631119,48
565,6.2650519436322885,48
570,6.526693521700169,48
575,9.102555761213607,48
580,5.679954837053765,48
585,7.757047673538605,48
590,6.921727002598315,48
595,6.998334861459706,48
600,7.70705285699136,48
605,8.76549201599093,48
610,8.257130832219204,48
615,6.612342798655409,48
620,8.813300161275912,48
625,7.702417385191142,48
630,6.999683728030526,48
635,8.459333778785838,48
640,8.04389703123119,48
645,7.583603933074688,48
650,7.4854263786489845,48
655,8.32022435647307,48
660,8.866061530531093,48
665,6.412925067534468,48
670,7.338610901086499,48
675,6.096955157829858,48
680,7.880827553644812,48
685,7.443321784704684,48
690,6.129647370743558,48
695,7.842973812688146,48
700,6.031035579442376,48
705,6.742647626531263,48
710,8.114508765817346,48
715,7.404204483862782,48
720,7.658574418596529,48
725,8.926401766688862,48
730,8.875288608554927,48
735,8.61460205677816,48
740,6.650017534288943,48
745,7.2041765535318145,48
750,6.385354265537028,48
755,7.767485728979944,48
760,7.844829056684544,48
765,7.253516584365318,48
770,8.635293147934764,48
775,7.89550488922159,48
780,7.735046942088332,48
785,7.753399047797334,48
790,9.294412167752338,48
795,8.176961756733728,48
800,7.040610548275284,48
805,6.394652237791542,48
810,7.876889332427554,48
815,7.079719135983164,48
820,6.30002105430802,48
825,6.4740159522112055,48
830,5.873765133901891,48
835,8.873385932805059,48
840,7.162008540421804,48
845,6.871072071822555,48
850,6.854768396985903,48
855,5.73531563994055,48
860,8.208141483967541,48
865,9.222128482583507,48
870,7.894808657134937,48
875,10.087098561441998,48
880,8.241765532727623,48
885,7.178850968949927,48
890,8.370424071937373,48
895,7.641452503257476,48
900,6.852581708797118,48
905,7.2297060723706235,48
910,7.658159170162909,48
915,7.556525201218283,48
920,7.251505323349989,48
925,9.398661359048088,48
930,7.733371809985265,48
935,8.046709404061547,48
940,5.963974655802544,48
945,6.398736127209818,48
950,8.302069684946003,48
955,8.045908258670348,48
960,6.246006519641876,48
965,8.192357315990401,48
970,8.715691197374582,48
975,7.60921263253289,48
980,6.1315917479764614,48
985,6.563666561153799,48
990,9.080001173745323,48
995,5.980142101501157,48
1000,8.529868756911714,48
1005,5.789428618863155,48
1010,7.681408336465225,48
1015,6.847090105049224,48
1020,8.05941812224549,48
1025,8.957077065054696,48
1030,6.651997338009145,48
1035,7.822325614774816,48
1040,9.53104188682622,48
1045,7.574991846516587,48
1050,6.724930065801283,48
1055,7.303796739413006,48
1060,6.761663869930162,48
1065,8.023264106830029,48
1070,7.363204630630651,48
1075,9.12936672194423,48
1080,7.419099145677954,48
1085,5.7899867069841395,48
1090,7.069124846070989,48
1095,8.545484613992537,48
1100,7.44834643983018,48
1105,7.363472288343857,48
1110,6.796996109738634,48
1115,7.524360806403025,48
1120,5.967272736562457,48
1125,9.224105229219212,48
1130,8.302214226454964,48
1135,7.86178813562202,48
1140,6.579599518755747,48
1145,8.320994615963668,48
1150,8.680579994134785,48
1155,10.114869776756933,48
0,9.43947144338523,49
5,9.83066916694939,49
10,9.673058996370454,49
15,8.384837004834056,49
20,10.295305176355125,49
25,10.243920190249245,49
30,10.329987843949747,49
35,11.212208673102541,49
40,9.901838137278808,49
45,9.418893882389778,49
50,10.968142260725148,49
55,10.101785471454063,49
60,9.292791987698127,49
65,9.864336590607953,49
70,9.496592951134653,49
75,9.518490947577043,49
80,11.886460604968942,49
85,10.437131906568048,49
90,8.571357980287727,49
95,10.531442977203445,49
100,9.40653048043954,49
105,11.049585441629297,49
110,10.768685899755946,49
115,8.712921286772513,49
120,9.346913836087225,49
125,9.669851001867046,49
130,11.436770313125232,49
135,10.718944669209925,49
140,10.344523639192374,49
145,11.157321641791777,49
150,9.264962156995928,49
155,12.135014052392716,49
160,9.094457254765812,49
165,9.425979776363977,49
170,10.831601630772996,49
175,9.528511432919096,49
180,10.45662653352122,49
185,8.329377289728079,49
190,9.398533097505217,49
195,10.501842657069552,49
200,8.831620951833182,49
205,7.974877287957557,49
210,10.23624885798599,49
215,11.863124244154722,49
220,9.353800560984384,49
225,9.647735630339415,49
230,10.465590104068479,49
235,9.732847397493819,49
240,10.928173401812382,49
245,10.737631182209352,49
250,8.087934503005373,49
255,8.604449410482735,49
260,9.027015077436214,49
265,9.756151128165053,49
270,10.821923729970067,49
275,9.737382475398034,49
280,8.811438178811759,49
285,10.069724547074035,49
290,8.106837452134672,49
295,9.79650174214584,49
300,11.429429909774882,49
305,8.845704647419815,49
310,10.089296821429148,49
315,9.60649735194392,49
320,7.107032504799956,49
325,8.843556196400588,49
330,9.498212206092855,49
335,10.720072809456102,49
340,9.59989914386124,49
345,10.807769489057515,49
350,12.092493232974089,49
355,9.502543016582164,49
360,10.559464052026229,49
365,10.508645639872027,49
370,9.951338157754007,49
375,8.988428143933684,49
380,9.474633552092842,49
385,8.533882256275124,49
390,9.465020634750843,49
395,10.225657936910553,49
400,10.117142052035407,49
405,10.264642117965131,49
410,11.534499118053251,49
415,8.596868138664682,49
420,9.264506262982595,49
425,11.353718270428324,49
430,9.825940784079592,49
435,10.641673960921093,49
440,9.630122923179783,49
445,10.742023965669665,49
450,9.965527874978662,49
